Imagen,Scene_coordinate_system,Area_px,Area_mm2,Perimetro_px,Perimetro_mm,Diametro_px,Diametro_mm,Escala_mm_por_px
xy005,-22.47475,3922,0.03690391057247168,251.27921986579895,0.7707951529625735,70.66573069353566,0.2167660450721953,0.003067484662576687
xy005,-22.47475,596,0.005608039444465355,93.01219296455383,0.2853134753513921,27.547246117573295,0.08450075496188128,0.003067484662576687
xy005,-22.47475,5705,0.053680981595092034,291.4629856348038,0.8940582381435699,85.2281150953962,0.2614359358754485,0.003067484662576687
xy005,-22.47475,1571,0.014782265045729989,169.15432798862457,0.5188783067135723,44.724258795187886,0.13719097789934934,0.003067484662576687
xy005,-22.47475,1186,0.011159622115999851,137.154327750206,0.420718796779773,38.85951749643713,0.11920097391545131,0.003067484662576687
xy005,-22.47475,1156,0.010877338251345554,139.5979790687561,0.42821465972011075,38.36489168124743,0.11768371681364242,0.003067484662576687
xy005,-22.47475,2487,0.023401332379841173,194.61017179489136,0.5969637171622434,56.2720778695469,0.17261373579615613,0.003067484662576687
xy005,-22.47475,2346,0.02207459821596598,186.71067702770233,0.5727321381217864,54.653636401878074,0.1676491914168039,0.003067484662576687
xy005,-22.47475,516,0.004855282472053898,87.69848430156708,0.2690137555262794,25.631847476983474,0.07862529900915176,0.003067484662576687
xy005,-22.47475,2749,0.02586661146448869,227.05382251739502,0.6964841181515184,59.16194307556981,0.18147835299254544,0.003067484662576687
xy005,-22.47475,3273,0.030797169633783737,227.62236511707306,0.6982281138560523,64.55472895085369,0.1980206409535389,0.003067484662576687
xy005,-22.47475,1579,0.014857540742971133,176.95331752300262,0.5428015874938731,44.83798881681494,0.13753984299636485,0.003067484662576687
xy005,-22.47475,2413,0.022705032180360574,190.50966620445251,0.5843854791547624,55.42857585619486,0.1700263063073462,0.003067484662576687
xy005,-22.47475,1172,0.011027889645827845,142.8111822605133,0.43807111122856845,38.62948027646257,0.1184953382713576,0.003067484662576687
xy005,-22.47475,5024,0.0472731378674395,372.00713992118835,1.141126196077265,79.97971913397457,0.24533656176065818,0.003067484662576687
xy005,-22.47475,2501,0.023533064850013177,193.0954532623291,0.5923173412954881,56.43024101829304,0.17309889882911975,0.003067484662576687
xy005,-22.47475,598,0.005626858368775641,93.94112467765808,0.2881629591339205,27.59342761875783,0.0846424160084596,0.003067484662576687
xy005,-22.47475,3968,0.03733674583160827,274.2081506252289,0.8411292963964077,71.07893157264765,0.2180335324314345,0.003067484662576687
xy005,-22.47475,975,0.009174225601264633,124.6690468788147,0.3824203891988181,35.233628199729644,0.10807861410960014,0.003067484662576687
xy005,-22.47475,2894,0.02723098347698446,207.43859887123108,0.636314720463899,60.70218482446543,0.18620302093394303,0.003067484662576687
xy005,-22.47475,3387,0.03186984831947006,228.2670258283615,0.7002056007004954,65.66934092876215,0.20143969610049742,0.003067484662576687
xy005,-22.47475,774,0.007282923708080847,104.56854176521301,0.32076239805280066,31.39247374172695,0.0962959317230888,0.003067484662576687
xy005,-22.47475,2469,0.023231962061048595,191.0365778207779,0.586001772456374,56.06806966492709,0.17198794375744506,0.003067484662576687
xy005,-22.47475,1355,0.012749821220219055,153.09545397758484,0.4696179569864566,41.53600345623234,0.127411053546725,0.003067484662576687
xy005,-22.47475,579,0.00544807858782792,95.59797883033752,0.2932453338353912,27.151532118863187,0.08328690834007113,0.003067484662576687
xy005,-22.47475,453,0.004262486356279876,90.04163014888763,0.27620131947511545,24.016192740836935,0.07366930288600287,0.003067484662576687
xy005,-22.47475,1032,0.009710564944107797,130.9116871356964,0.40156959244078655,36.24890633062862,0.11119296420438228,0.003067484662576687
xy005,-22.47475,440,0.004140163348263014,84.28427064418793,0.25854070749750896,23.66908109081279,0.07260454322335211,0.003067484662576687
xy005,-22.47475,4905,0.04615341187097746,273.92388010025024,0.840257300921013,79.0268306774729,0.24241359103519294,0.003067484662576687
xy005,-22.47475,3556,0.033460047423689264,242.06601536273956,0.7425337894562564,67.2877390100027,0.2064041073926463,0.003067484662576687
xy005,-22.47475,5641,0.05307877601716287,395.4213548898697,1.2129489413799683,84.74871250851575,0.2599653757929931,0.003067484662576687
xy005,-22.47475,1004,0.009447100003763786,134.46803605556488,0.4124786382072542,35.75377606511099,0.10967415970892942,0.003067484662576687
xy005,-22.47475,1086,0.01021867590048553,131.88224959373474,0.40454677789489185,37.18518717960671,0.11406499134848684,0.003067484662576687
xy005,-22.47475,1394,0.013116790244269639,148.911687374115,0.45678431709851225,42.129513709047444,0.12923163714431732,0.003067484662576687
xy005,-22.47475,4587,0.04316120290564192,266.12488996982574,0.816334018312349,76.42218128070012,0.2344238689592028,0.003067484662576687
xy005,-22.47475,231,0.0021735857578380822,55.79898953437805,0.17116254458398175,17.14987856615383,0.052606989466729544,0.003067484662576687
xy005,-22.47475,3397,0.03196394294102149,233.37972378730774,0.7158887232739501,65.76621270428568,0.2017368487861524,0.003067484662576687
xy005,-22.47475,3779,0.0355583574842862,240.06601512432098,0.7363988193997576,69.36549747211635,0.21277759960771886,0.003067484662576687
xy005,-22.47475,381,0.0035850050811095644,73.69848430156708,0.22606897025020575,22.025082668269306,0.06756160327689971,0.003067484662576687
xy005,-22.47475,4518,0.042511950016937035,292.4091614484787,0.8969606179401187,75.84521252599576,0.23265402615336125,0.003067484662576687
xy005,-22.47475,1960,0.018442545824080697,198.75230622291565,0.6096696509905388,49.955475252277594,0.1532376541480908,0.003067484662576687
xy005,-22.47475,3161,0.029743309872407697,225.05382251739502,0.6903491488263651,63.440603724332966,0.19460307890899683,0.003067484662576687
xy005,-22.47475,1038,0.009767021717038655,136.42640614509583,0.41848590842053934,36.3541283410165,0.11151573110741257,0.003067484662576687
xy005,-22.47475,1015,0.009550604087470362,128.0832600593567,0.3928934357648978,35.949104827605794,0.11027332769204232,0.003067484662576687
xy005,-22.47475,5133,0.04829876924235011,309.8650047779083,0.9505061496254856,80.84267798091297,0.2479836747880766,0.003067484662576687
xy005,-22.47475,3901,0.036706311867213674,248.02438497543335,0.7608109968571576,70.47629008405501,0.2161849389081442,0.003067484662576687
xy005,-22.47475,872,0.008205050999284882,113.49747383594513,0.3481517602329605,33.32063749403756,0.10221054446023792,0.003067484662576687
xy005,-22.47475,5202,0.048948022131054994,283.137082695961,0.8685186585765675,81.38422520189226,0.2496448625824916,0.003067484662576687
xy005,-22.47475,6314,0.05941134404757425,326.97770285606384,1.0029990885155333,89.6617782862788,0.2750361297125117,0.003067484662576687
xy005,-22.47475,1190,0.011197259964620425,151.63960886001587,0.4651521744172266,38.92499271977894,0.11940181815883111,0.003067484662576687
xy005,-22.47475,4162,0.03916218148970605,257.0782073736191,0.7885834582012855,72.79576213755679,0.22329988385753619,0.003067484662576687
xy005,-22.47475,4205,0.03956678836237721,268.89444267749786,0.8248295787653309,73.17084313858464,0.224450439075413,0.003067484662576687
xy005,-22.47475,618,0.005815047611878506,99.74011480808258,0.30595127241743125,28.05106127486678,0.0860462002296527,0.003067484662576687
xy005,-22.47475,2005,0.01886597162106214,177.33809387683868,0.5439818830577874,50.525689378711114,0.15498677723531018,0.003067484662576687
xy005,-22.47475,3227,0.03036433437464715,233.8822499513626,0.717430214574732,64.09948526205473,0.19662418792041328,0.003067484662576687
xy005,-22.47475,2774,0.026101848018367273,217.25483286380768,0.6664258676803917,59.43034996611867,0.18230168701263397,0.003067484662576687
xy005,-22.47475,4827,0.04541947382287629,265.5218594074249,0.8144842313111195,78.39596470760871,0.24047841934849298,0.003067484662576687
xy005,-22.47475,2527,0.0237777108660469,199.05382335186005,0.6105945501590799,56.72280255369754,0.17399632685183294,0.003067484662576687
xy005,-22.47475,2349,0.02210282660243141,190.2253955602646,0.583513483313695,54.68857001771848,0.1677563497476027,0.003067484662576687
xy005,-22.47475,3408,0.03206744702472807,229.78174567222595,0.7048519805896502,65.872607117507,0.20206321201689265,0.003067484662576687
xy005,-22.47475,4348,0.04091234145056269,303.52185904979706,0.9310486473920155,74.40460698443671,0.22823499074980585,0.003067484662576687
xy005,-22.47475,2264,0.021303022319244237,181.53910410404205,0.5568684174970615,53.68998350977963,0.16469320095024426,0.003067484662576687
xy005,-22.47475,4065,0.038249463660657165,257.2375875711441,0.789072354512712,71.94246832955092,0.22068241818880652,0.003067484662576687
xy005,-22.47475,5622,0.05289999623621514,341.56348872184753,1.0477407629504525,84.60586693900775,0.2595271991994103,0.003067484662576687
xy005,-22.47475,893,0.00840264970454289,117.15432786941528,0.3593691038939119,33.71947380147709,0.1034339687161874,0.003067484662576687
xy005,-22.47475,2763,0.0259983439346607,218.16652011871338,0.6692224543518815,59.31240057612957,0.18193987906788212,0.003067484662576687
xy005,-22.47475,1010,0.009503556776694646,131.15432798862457,0.4023138895356582,35.86045091995518,0.11000138319004656,0.003067484662576687
xy005,-22.47475,4843,0.04557002521735858,279.3797231912613,0.8569930159241144,78.52578630712584,0.24087664511388296,0.003067484662576687
xy005,-22.47475,5654,0.05320109902517973,356.85281217098236,1.0946405281318479,84.84631038491074,0.2602647557819348,0.003067484662576687
xy005,-22.47475,1245,0.0117147803831533,146.56854152679443,0.4495967531496762,39.81435963562993,0.12212993753260715,0.003067484662576687
xy005,-22.47475,2156,0.020286800406488767,211.23758780956268,0.6479680607655297,52.39374445913377,0.16071700754335513,0.003067484662576687
xy005,-22.47475,3527,0.03318717302119011,237.8650063276291,0.7296472586737088,67.01280380853288,0.20556074787893522,0.003067484662576687
xy005,-22.47475,3368,0.03169106853852234,224.40916121006012,0.6883716601535587,65.48488975838646,0.20087389496437563,0.003067484662576687
xy005,-22.47475,5011,0.04715081485942264,268.2081515789032,0.8227243913463288,79.87617516298525,0.24501894221774617,0.003067484662576687
xy005,-22.47475,1124,0.010576235462380972,135.94112467765808,0.4169973149621414,37.83016320718592,0.11604344542081571,0.003067484662576687
xy005,-22.47475,2206,0.020757273514245927,231.63960909843445,0.7105509481547069,52.997796517268235,0.16256992796708047,0.003067484662576687
xy005,-22.47475,2868,0.026986337460950735,220.3086564540863,0.6757934247057862,60.4288922147382,0.1853647000452092,0.003067484662576687
xy005,-22.47475,2887,0.027165117241898455,205.78174471855164,0.6312323457624284,60.62872723099517,0.18597769089262323,0.003067484662576687
xy005,-22.47475,609,0.005730362452482217,97.94112491607666,0.3004328985155726,27.846056861676377,0.08541735233643061,0.003067484662576687
xy005,-22.47475,6798,0.06396552373066357,314.9777019023895,0.9661892696392317,93.0348452200015,0.2853829607975506,0.003067484662576687
xy005,-22.47475,395,0.0037167375512815693,76.5269113779068,0.23474512692609448,22.42609239636699,0.06879169446738341,0.003067484662576687
xy009,-20.45455,901,0.008477925401784036,124.6274163722992,0.3822926882585865,33.87017611123954,0.10389624573999859,0.003067484662576687
xy009,-20.45455,689,0.006483119424893674,111.35533809661865,0.3415807917074192,29.618609797263055,0.09085463127994803,0.003067484662576687
xy009,-20.45455,1162,0.010933795024276414,134.76955270767212,0.4134035359131047,38.46432569254606,0.11798872911823946,0.003067484662576687
xy009,-20.45455,5668,0.053332831495351736,363.722868680954,1.115714321107221,84.95129039372446,0.2605867803488481,0.003067484662576687
xy009,-20.45455,3869,0.036405209078249096,290.20815074443817,0.8902090513633073,70.18663546986951,0.21529642782168562,0.003067484662576687
xy009,-20.45455,938,0.008826075501524333,118.66904771327972,0.36401548378306664,34.558626896356614,0.1060080579642841,0.003067484662576687
xy009,-20.45455,263,0.0024746885468026653,57.59797930717468,0.17668091812016773,18.29923496393627,0.05613262258876157,0.003067484662576687
xy009,-20.45455,4191,0.03943505589220521,253.90663409233093,0.7788547058046962,73.04893518720904,0.22407648830432222,0.003067484662576687
xy009,-20.45455,2206,0.020757273514245927,179.29646337032318,0.5499891514427092,52.997796517268235,0.16256992796708047,0.003067484662576687
xy009,-20.45455,2250,0.02117128984907223,184.7523069381714,0.5667248679085012,53.52372348458314,0.1641832008729544,0.003067484662576687
xy009,-20.45455,5770,0.05429259663517634,323.0365780591965,0.990909748647842,85.71226384317409,0.26292105473366284,0.003067484662576687
xy009,-20.45455,3832,0.03605705897850879,236.99494814872742,0.7269783685543786,69.8502250205763,0.21426449392814817,0.003067484662576687
xy009,-20.45455,2181,0.02052203696036735,181.78174543380737,0.5576127160546238,52.69663601281765,0.16164612273870446,0.003067484662576687
xy009,-20.45455,6474,0.06091685799239716,306.63455843925476,0.9405968050283888,90.79070884520863,0.278499106887143,0.003067484662576687
xy009,-20.45455,412,0.0038766984079190037,83.55634880065918,0.25630781840693,22.903595622322865,0.07025642828933394,0.003067484662576687
xy009,-20.45455,503,0.004732959464037036,93.21320307254791,0.28593007077468685,25.30690599424961,0.0776285459946307,0.003067484662576687
xy009,-20.45455,2975,0.02799314991155106,214.26702547073364,0.6572608143274038,61.54581744998688,0.18879085107357937,0.003067484662576687
xy009,-20.45455,2460,0.023147276901652306,195.03657853603363,0.5982717133007167,55.965786691946896,0.17167419230658557,0.003067484662576687
xy009,-20.45455,1727,0.01625014114193233,169.98275470733643,0.5214194929672896,46.89226688653073,0.14384130946788568,0.003067484662576687
xy009,-20.45455,260,0.0024464601603372354,58.76955223083496,0.18027470009458577,18.19456736586892,0.05581155633702123,0.003067484662576687
xy009,-20.45455,2578,0.024257593435959204,198.7106773853302,0.6095419551697245,57.292334097392555,0.17574335612697103,0.003067484662576687
xy009,-20.45455,3864,0.036358161767473376,259.1959590911865,0.7950796291140692,70.14126888541915,0.21515726651969067,0.003067484662576687
xy009,-20.45455,3700,0.03481500997402989,232.50966584682465,0.7132198338859652,68.63662517577697,0.21054179501772077,0.003067484662576687
xy009,-20.45455,3175,0.0298750423425797,218.752308011055,0.6710193497271626,63.58093703724523,0.19503354919400376,0.003067484662576687
xy009,-20.45455,3595,0.033827016447739854,255.13708305358887,0.7826290891214382,67.65571789082509,0.20753287696572112,0.003067484662576687
xy009,-20.45455,5081,0.04780947721028267,295.237587928772,0.9056367727876441,80.43214610340422,0.2467243745503197,0.003067484662576687
xy009,-20.45455,6064,0.057058978508788445,308.1076453924179,0.9451154766638586,87.86879195296831,0.26953617163487215,0.003067484662576687
xy009,-20.45455,2527,0.0237777108660469,200.71067678928375,0.6156769226665146,56.72280255369754,0.17399632685183294,0.003067484662576687
xy009,-20.45455,3683,0.03465504911739246,242.65180242061615,0.7443306822718287,68.47876490752155,0.21005756106601703,0.003067484662576687
xy009,-20.45455,1895,0.01783093078399639,174.99494624137878,0.5367943136238613,49.120147976905905,0.15067530054265615,0.003067484662576687
xy009,-20.45455,4607,0.04334939214874478,260.7939383983612,0.7999814061299424,76.58860608860103,0.23493437450491111,0.003067484662576687
xy009,-20.45455,590,0.005551582671534496,101.49747359752655,0.31134194355069494,27.408234736913393,0.08407433968378342,0.003067484662576687
xy009,-20.45455,5729,0.053906808686815466,291.0365780591965,0.892750239445388,85.40719730671267,0.2619852678120021,0.003067484662576687
xy009,-20.45455,4980,0.0468591215326132,272.9949474334717,0.8374078142131033,79.62871927125985,0.2442598750652143,0.003067484662576687
xy009,-20.45455,1335,0.01256163197711619,138.32590091228485,0.42431257948553636,41.228325120254915,0.1264672549701071,0.003067484662576687
